13000,0,Romance
3000,0,Drama
3000,0,Romance
3000,0,Thriller
11000,2,Comedy
11000,2,Romance
0,2,Comedy
489,1,Action
489,1,Adventure
489,1,Comedy
0,0,Action
0,0,Crime
0,0,Drama
0,0,Mystery
0,0,Thriller
4000,0,Biography
4000,0,Drama
4000,0,War
0,1,Adventure
0,1,Comedy
0,1,Family
0,1,Sport
0,0,Horror
0,0,Thriller
17000,0,Horror
17000,0,Thriller
0,1,Action
0,1,Adventure
0,1,Drama
0,0,Drama
0,0,Music
0,0,Romance
0,2,Action
0,2,Adventure
0,2,Sci-Fi
0,2,Thriller
373,0,Documentary
0,4,Horror
0,4,Mystery
0,4,Thriller
0,2,Drama
0,2,Romance
0,1,Comedy
0,1,Drama
0,1,Romance
0,1,Adventure
0,1,Drama
2000,1,Comedy
2000,1,Romance
18000,1,Biography
18000,1,Drama
18000,1,History
184,0,Adventure
184,0,Animation
184,0,Comedy
184,0,Drama
184,0,Family
184,0,Music
0,0,Drama
0,0,Romance
530,2,Action
530,2,Comedy
530,2,Crime
530,2,Thriller
1000,1,Comedy
1000,1,Fantasy
1000,1,Horror
1000,1,Romance
889,7,Horror
0,0,Horror
0,0,Mystery
0,0,Thriller
411,2,Comedy
411,2,Romance
4000,4,Adventure
4000,4,Mystery
4000,4,Thriller
1000,2,Comedy
1000,2,Romance
645,0,Comedy
970,6,Comedy
970,6,Drama
970,6,War
0,0,Fantasy
0,0,Horror
932,0,Drama
932,0,Music
932,0,Musical
932,0,Romance
905,0,Comedy
905,0,Drama
488,3,Comedy
488,3,Drama
488,3,Romance
0,1,Action
0,1,Horror
0,1,Sci-Fi
0,1,Thriller
896,1,Adventure
896,1,Comedy
896,1,Family
0,0,Drama
0,0,History
613,5,Comedy
613,5,Mystery
613,5,Romance
0,1,Adventure
0,1,Comedy
13000,1,Biography
13000,1,Drama
5000,0,Drama
5000,0,Romance
853,5,Drama
853,5,Mystery
853,5,Thriller
860,1,Drama
447,3,Biography
447,3,Drama
447,3,History
231,4,Drama
231,4,Horror
231,4,Mystery
231,4,Thriller
127,1,Biography
127,1,Drama
127,1,History
127,1,Romance
2000,4,Comedy
2000,4,Romance
76,0,Action
76,0,Adventure
76,0,History
0,0,Biography
0,0,Drama
0,0,History
512,0,Drama
512,0,Romance
0,2,Biography
0,2,Crime
0,2,Drama
0,2,War
1000,2,Action
702,0,Comedy
702,0,Drama
702,0,War
0,1,Drama
934,7,Comedy
934,7,Horror
14000,0,Comedy
14000,0,Drama
14000,0,Romance
13000,0,Drama
13000,0,Romance
62000,0,Action
62000,0,Adventure
62000,0,Comedy
62000,0,Sci-Fi
0,1,Comedy
0,1,Romance
0,2,Drama
0,2,Romance
0,4,Comedy
0,4,Sci-Fi
0,0,Drama
0,1,Biography
0,1,Drama
52000,7,Comedy
52000,7,Crime
329,0,Crime
329,0,Drama
329,0,Music
329,0,Mystery
329,0,Thriller
64,4,Action
64,4,Crime
64,4,Drama
64,4,Thriller
14000,0,Biography
14000,0,Drama
14000,0,History
14000,0,War
0,1,Biography
0,1,Drama
0,1,Romance
29000,0,Drama
29000,0,Horror
29000,0,Sci-Fi
29000,0,Thriller
0,1,Biography
0,1,Comedy
0,1,Drama
0,1,War
502,5,Comedy
62000,1,Documentary
62000,1,Music
106000,1,Drama
106000,1,Thriller
60000,0,Action
60000,0,Crime
60000,0,Sci-Fi
60000,0,Thriller
14000,1,Crime
14000,1,Drama
0,0,Drama
0,0,Music
0,0,Romance
0,0,Fantasy
0,0,Horror
0,0,Thriller
16000,0,Drama
0,2,Comedy
0,2,Mystery
0,5,Action
0,5,Crime
0,5,Drama
0,5,Thriller
0,5,Western
33000,3,Comedy
33000,3,Drama
0,4,Comedy
0,4,Romance
10000,6,Comedy
10000,6,Drama
10000,6,Romance
1000,1,Comedy
0,2,Action
0,2,Comedy
0,2,Crime
0,0,Drama
0,0,Horror
0,0,Thriller
15000,0,Sci-Fi
15000,0,Thriller
0,1,Adventure
0,1,Comedy
0,1,Family
0,9,Comedy
0,9,Drama
0,9,Romance
0,2,Comedy
0,2,Crime
0,2,Family
0,2,Sci-Fi
934,5,Action
934,5,Comedy
934,5,Crime
934,5,Thriller
833,1,Comedy
833,1,Drama
833,1,Family
0,0,Fantasy
0,0,Horror
0,2,Crime
0,2,Thriller
20000,0,Horror
109000,0,Drama
109000,0,Mystery
109000,0,Sci-Fi
109000,0,Thriller
0,2,Comedy
0,2,Drama
0,2,Fantasy
593,2,Comedy
593,2,Romance
0,0,Adventure
0,0,Family
0,0,Sci-Fi
0,2,Drama
0,2,Romance
5000,0,Drama
5000,0,History
5000,0,War
862,0,Adventure
862,0,Drama
862,0,Sci-Fi
204,0,Comedy
204,0,Romance
72000,0,Drama
679,0,Comedy
3000,4,Comedy
3000,4,Crime
3000,4,Thriller
0,2,Comedy
22,0,Action
22,0,Crime
22,0,Mystery
22,0,Thriller
251,3,Drama
251,3,Thriller
0,4,Drama
0,4,Music
0,0,Adventure
0,0,Comedy
0,0,Romance
0,0,Sci-Fi
618,1,Comedy
618,1,Crime
618,1,Thriller
11000,0,Comedy
0,0,Comedy
0,0,Drama
0,0,Romance
689,1,Drama
689,1,Sport
5000,2,Comedy
5000,2,Drama
5000,2,Romance
186,1,Drama
186,1,Romance
0,2,Drama
0,2,Mystery
0,2,Romance
0,2,Thriller
69,3,Comedy
69,3,Crime
69,3,Drama
10000,0,Drama
10000,0,Thriller
0,2,Biography
0,2,Comedy
0,2,Crime
0,2,Drama
131000,2,Drama
131000,2,Romance
107,1,Action
0,4,Biography
0,4,Crime
0,4,Drama
141,4,Drama
141,4,Romance
141,4,Western
0,0,Horror
0,0,Thriller
18000,6,Action
18000,6,Comedy
18000,6,Sci-Fi
18000,6,Thriller
0,0,Drama
0,0,Romance
0,0,War
23000,0,Crime
23000,0,Thriller
139,1,Action
139,1,Drama
139,1,History
139,1,War
332,0,Action
332,0,Adventure
332,0,Comedy
332,0,Family
11000,0,Biography
11000,0,Comedy
11000,0,Crime
11000,0,Drama
11000,0,Romance
0,0,Adventure
0,0,Drama
0,0,History
0,0,Biography
0,0,Drama
0,1,Drama
15000,3,Action
15000,3,Crime
15000,3,Drama
15000,3,Romance
15000,3,Thriller
0,1,Drama
0,1,Romance
0,1,Sci-Fi
0,1,Crime
0,1,Drama
0,1,Mystery
0,0,Crime
0,0,Drama
0,0,Thriller
0,1,Fantasy
0,1,Horror
0,1,Thriller
0,2,Horror
0,2,Mystery
337,2,Adventure
337,2,Drama
337,2,Romance
19000,1,Comedy
19000,1,Drama
19000,1,Romance
38000,0,Drama
38000,0,War
0,0,Crime
0,0,Drama
0,0,Musical
329,2,Drama
329,2,Romance
344,3,Crime
344,3,Drama
0,7,Comedy
0,7,Drama
0,7,Romance
44000,1,Action
44000,1,Crime
44000,1,Thriller
0,5,Biography
0,5,Comedy
0,5,Crime
0,5,Drama
5000,0,Adventure
5000,0,Animation
5000,0,Family
0,2,Action
0,2,Drama
0,2,War
0,0,Comedy
0,0,Drama
0,0,Family
0,0,Sport
18000,0,Horror
21000,0,Adventure
21000,0,Drama
21000,0,Thriller
0,6,Comedy
0,0,Animation
0,0,Comedy
0,0,Crime
0,0,Drama
0,0,Family
0,1,Action
0,1,Adventure
0,1,Comedy
0,1,Fantasy
0,1,Mystery
0,8,Comedy
0,8,Romance
770,0,Comedy
770,0,Drama
0,2,Action
0,2,Adventure
0,2,Sci-Fi
0,1,Comedy
0,0,Sci-Fi
0,0,Thriller
0,1,Crime
0,1,Drama
0,1,Romance
0,1,Thriller
15000,0,Action
15000,0,Adventure
15000,0,Drama
15000,0,Thriller
15000,0,War
0,0,Crime
0,0,Drama
0,0,Music
0,0,Romance
0,0,Adventure
0,0,Animation
0,0,Comedy
0,0,Crime
0,5,Crime
0,5,Thriller
0,2,Adventure
0,2,Comedy
32000,0,Drama
32000,0,Sci-Fi
32000,0,Thriller
0,1,Drama
0,1,Musical
0,1,Romance
0,0,Adventure
0,0,Comedy
0,0,Fantasy
0,0,Sci-Fi
0,1,Comedy
0,1,Drama
29000,0,Comedy
29000,0,Crime
0,0,Biography
0,0,Drama
0,0,War
0,0,Drama
0,0,Thriller
0,0,Horror
0,0,Sci-Fi
0,0,Thriller
0,1,Horror
0,1,Mystery
243,5,Comedy
0,2,Comedy
0,2,Fantasy
0,0,Comedy
0,0,Drama
0,0,Family
0,0,Fantasy
0,0,Musical
0,1,Action
0,1,Adventure
0,1,Thriller
0,0,Biography
0,0,Drama
0,0,Romance
0,0,Documentary
0,0,Music
93000,0,Drama
93000,0,Romance
0,2,Crime
0,2,Drama
0,10,Comedy
0,10,Romance
902,1,Horror
902,1,Sci-Fi
0,0,Horror
0,0,Mystery
0,0,Thriller
31000,2,Action
31000,2,Adventure
31000,2,Biography
31000,2,Drama
31000,2,History
37000,2,Biography
37000,2,Drama
549,1,Comedy
549,1,Drama
0,3,Drama
0,3,Thriller
0,3,Comedy
0,3,Family
0,3,Fantasy
0,3,Romance
0,2,Drama
0,2,Mystery
0,2,Romance
151,5,Comedy
28000,0,Adventure
28000,0,Comedy
28000,0,Drama
0,1,Action
0,1,Fantasy
0,1,Horror
0,1,Thriller
371,0,Comedy
371,0,Crime
371,0,Family
0,1,Comedy
0,1,Drama
0,1,Action
0,1,Crime
0,1,Thriller
439,2,Comedy
242,1,Comedy
242,1,Drama
242,1,Romance
0,1,Comedy
0,1,Romance
0,1,Sport
0,1,Drama
0,1,Romance
1000,0,Crime
1000,0,Drama
1000,0,Romance
1000,0,Thriller
0,0,Biography
0,0,Drama
0,0,Romance
11000,0,Adventure
11000,0,Drama
11000,0,Thriller
11000,0,War
701,0,Drama
701,0,History
701,0,War
701,0,Western
507,3,Comedy
105000,1,Drama
105000,1,Fantasy
105000,1,Romance
0,3,Action
0,3,Adventure
0,3,Drama
0,3,Romance
0,1,Drama
0,1,Thriller
0,0,Sci-Fi
0,0,Thriller
0,3,Biography
0,3,Drama
0,3,Music
262,0,Comedy
262,0,Crime
1000,0,Action
1000,0,Crime
1000,0,Sci-Fi
1000,0,Thriller
650,0,Comedy
652,0,Comedy
652,0,Drama
0,0,Comedy
0,0,Drama
0,2,Comedy
0,2,Musical
0,2,Romance
251,3,Comedy
251,3,Drama
656,0,Mystery
656,0,Thriller
0,0,Drama
0,0,Romance
305,5,Drama
7000,0,Comedy
7000,0,Drama
7000,0,Horror
7000,0,Sci-Fi
135,0,Adventure
135,0,Crime
135,0,Thriller
0,0,Fantasy
0,0,Horror
0,0,Thriller
0,5,Comedy
0,5,Drama
0,5,Romance
29000,2,Drama
677,4,Comedy
677,4,Drama
27000,4,Drama
27000,4,Thriller
0,0,Drama
0,0,Romance
0,0,Sci-Fi
314,4,Crime
314,4,Drama
314,4,Romance
0,0,Adventure
0,0,Drama
0,0,Family
0,2,Drama
0,2,Mystery
0,2,Romance
0,0,Crime
0,0,Drama
0,0,Thriller
423,0,Comedy
423,0,Crime
88,2,Comedy
88,2,Drama
1000,2,Drama
1000,2,Mystery
1000,2,Thriller
0,1,Comedy
0,1,Drama
0,1,Romance
0,0,Crime
0,0,Drama
0,0,Thriller
607,0,Drama
607,0,Romance
607,0,War
458,1,Comedy
784,1,Comedy
784,1,Drama
0,2,Mystery
0,2,Romance
0,2,Sci-Fi
0,2,Thriller
0,0,Drama
0,0,History
0,0,War
26000,0,Adventure
26000,0,Animation
26000,0,Comedy
26000,0,Family
26000,0,Fantasy
26000,0,Sci
211,0,Action
211,0,Adventure
211,0,Animation
211,0,Comedy
211,0,Family
0,0,Action
0,0,Adventure
0,0,Drama
0,0,Sci-Fi
0,9,Action
0,9,Drama
0,9,War
13000,1,Fantasy
13000,1,Mystery
13000,1,Thriller
26000,1,Drama
23000,0,Biography
23000,0,Drama
27000,6,Comedy
27000,6,Crime
634,6,Family
634,6,Musical
0,0,Fantasy
0,0,Horror
355,0,Drama
443,2,Drama
443,2,Thriller
4,1,Drama
14000,0,Comedy
14000,0,Fantasy
14000,0,Horror
33000,1,Action
33000,1,Adventure
33000,1,Fantasy
33000,1,Sci-Fi
11000,1,Comedy
7000,2,Drama
7000,2,Romance
7000,2,War
0,0,Adventure
0,0,Crime
0,0,Drama
0,0,Mystery
0,0,Thriller
0,1,Comedy
0,1,Drama
0,1,Family
0,1,Music
0,1,Musical
0,1,Romance
36000,2,Biography
36000,2,Drama
36000,2,Sport
641,0,Action
641,0,Comedy
641,0,Documentary
7000,1,Comedy
7000,1,Crime
15000,3,Drama
15000,3,Fantasy
15000,3,Music
15000,3,Romance
774,2,Action
774,2,Comedy
774,2,Crime
0,3,Comedy
0,3,Sport
0,5,Comedy
0,0,Crime
0,0,Thriller
19000,1,Drama
19000,1,Romance
0,0,Crime
0,0,Drama
0,3,Drama
0,3,Romance
0,0,Horror
0,0,Mystery
0,0,Comedy
0,5,Drama
365,1,Comedy
365,1,Crime
541,0,Crime
541,0,Drama
541,0,Thriller
745,2,Drama
902,0,Horror
902,0,Sci-Fi
36000,1,Drama
36000,1,Romance
0,0,Adventure
0,0,Drama
0,0,History
0,0,War
0,0,Comedy
0,0,Sport
671,1,Comedy
13000,4,Comedy
13000,4,Drama
449,0,Comedy
5000,0,Crime
5000,0,Drama
5000,0,Thriller
34000,2,Biography
34000,2,Drama
34000,2,History
0,0,Biography
0,0,Drama
10000,0,Comedy
10000,0,Fantasy
10000,0,Horror
405,4,Comedy
405,4,Romance
14000,1,Drama
14000,1,Romance
0,1,Biography
0,1,Drama
0,1,History
0,1,Crime
0,1,Drama
550,3,Comedy
550,3,Music
550,3,Romance
174,2,Comedy
174,2,Drama
174,2,Romance
26000,1,Drama
26000,1,Music
0,2,Drama
0,2,Romance
0,2,Thriller
967,1,Adventure
967,1,Drama
967,1,Romance
608,0,Drama
608,0,History
0,0,Comedy
0,0,Musical
0,0,Romance
0,0,Biography
0,0,Drama
0,0,Music
11000,0,Fantasy
11000,0,Horror
0,2,Crime
0,2,Drama
0,2,Thriller
0,0,Horror
0,0,Mystery
85,0,Crime
85,0,Drama
85,0,Thriller
18000,1,Comedy
18000,1,Drama
18000,1,Romance
302,2,Crime
302,2,Drama
302,2,Mystery
302,2,Thriller
659,2,Drama
646,3,Comedy
646,3,Romance
0,0,Horror
0,0,Sci-Fi
0,0,Thriller
1000,0,Horror
24000,0,Adventure
24000,0,Mystery
24000,0,Sci-Fi
34000,0,Family
34000,0,Sci-Fi
1000,0,Comedy
1000,0,Drama
1000,0,Romance
392,1,Adventure
392,1,Drama
119,2,Comedy
119,2,Drama
0,3,Comedy
250,5,Comedy
411,0,Drama
411,0,History
411,0,Romance
411,0,Western
0,1,Drama
0,1,History
0,1,War
0,4,Comedy
0,4,Drama
0,4,Music
31000,2,Drama
0,3,Drama
0,3,Thriller
0,0,Horror
0,0,Mystery
0,1,Action
0,1,Comedy
0,1,War
0,1,Comedy
0,1,Sport
0,1,Action
0,1,Horror
0,1,Sci-Fi
0,1,Thriller
0,2,Comedy
0,2,Romance
12000,0,Drama
0,0,Horror
0,0,Mystery
0,0,Drama
0,0,Horror
0,0,Mystery
0,0,Thriller
676,4,Comedy
676,4,Drama
676,4,Romance
0,1,Drama
0,1,Sport
0,3,Action
0,3,Drama
0,3,History
0,3,War
0,8,Comedy
0,8,Drama
0,8,Family
0,8,Sport
4000,0,Horror
4000,0,Mystery
4000,0,Thriller
0,1,Comedy
0,1,Sport
0,0,Horror
0,0,Mystery
0,6,Adventure
0,6,Comedy
0,6,Music
0,6,Sci-Fi
0,1,Drama
0,1,Family
0,1,Musical
48000,3,Comedy
48000,3,Drama
227,0,Animation
227,0,Comedy
227,0,Family
227,0,Mystery
227,0,Sci-Fi
0,2,Action
0,2,Adventure
0,2,Sci-Fi
0,2,Thriller
0,0,Action
0,0,Adventure
0,0,Thriller
20000,0,Horror
20000,0,Mystery
20000,0,Thriller
16000,0,Horror
16000,0,Mystery
16000,0,Thriller
981,0,Comedy
981,0,Drama
29000,0,Fantasy
29000,0,Horror
29000,0,Thriller
0,1,Action
0,1,Comedy
0,1,Drama
0,1,Music
27000,6,Comedy
27000,6,Crime
0,0,Horror
0,0,Sci-Fi
0,2,Comedy
0,2,Drama
0,2,Music
0,2,Romance
10000,8,Adventure
10000,8,Comedy
10000,8,Drama
10000,8,Fantasy
744,2,Comedy
744,2,Drama
0,0,Fantasy
0,0,Horror
0,0,Sci-Fi
0,1,Action
0,1,Thriller
368,2,Action
368,2,Comedy
368,2,Crime
720,0,Drama
720,0,Thriller
0,2,Comedy
0,2,Romance
0,4,Comedy
0,4,Romance
10000,0,Crime
10000,0,Drama
21000,0,Adventure
21000,0,Family
21000,0,Fantasy
0,0,Horror
0,0,Sci-Fi
0,0,Thriller
13000,0,Horror
13000,0,Mystery
13000,0,Thriller
0,7,Drama
0,7,Music
0,1,Horror
0,1,Mystery
0,1,Thriller
15000,0,Mystery
15000,0,Sci-Fi
15000,0,Thriller
683,8,Comedy
683,8,Drama
683,8,Music
331,1,Drama
331,1,Thriller
0,1,Action
0,1,Thriller
997,0,Comedy
997,0,Drama
997,0,Music
997,0,Romance
5000,2,Comedy
5000,2,Drama
13000,0,Action
13000,0,Sci-Fi
13000,0,Thriller
21000,6,Comedy
21000,6,Drama
851,1,Drama
851,1,Family
767,3,Comedy
767,3,Family
767,3,Romance
720,1,Drama
720,1,Music
720,1,Romance
0,1,Action
0,1,Comedy
11000,0,Comedy
11000,0,Horror
11000,0,Sci-Fi
0,1,Horror
0,1,Thriller
680,0,Western
328,2,Action
328,2,Crime
328,2,Drama
328,2,Mystery
328,2,Thriller
27000,1,Drama
441,2,Comedy
441,2,Crime
0,11,Documentary
0,11,Music
0,5,Comedy
227,0,Adventure
227,0,Animation
227,0,Comedy
227,0,Family
17000,1,Biography
17000,1,Drama
808,0,Comedy
808,0,Crime
808,0,Drama
808,0,Thriller
1000,0,Drama
1000,0,Romance
15000,1,Mystery
15000,1,Thriller
1000,3,Adventure
1000,3,Drama
0,1,Comedy
0,1,Romance
16000,0,Comedy
0,0,Comedy
0,0,Romance
0,0,Thriller
20000,3,Biography
20000,3,Crime
20000,3,Drama
20000,3,Romance
0,0,Comedy
0,0,Crime
0,0,Thriller
0,9,Comedy
0,9,Romance
0,0,Mystery
0,0,Thriller
0,3,Action
0,3,Comedy
0,3,Romance
0,1,Crime
0,1,Drama
0,1,Thriller
25000,10,Comedy
25000,0,Action
25000,0,Romance
25000,0,Thriller
518,0,Comedy
518,0,Fantasy
518,0,Romance
25000,2,Adventure
25000,2,Comedy
25000,2,Drama
25000,2,Romance
25000,2,Sci-Fi
0,1,Comedy
0,2,Comedy
0,2,Crime
0,2,Drama
0,2,Mystery
0,2,Romance
35000,2,Crime
35000,2,Drama
14000,0,Action
14000,0,Horror
14000,0,Thriller
49,0,Animation
49,0,Comedy
49,0,Family
49,0,Fantasy
49,0,Musical
0,3,Drama
0,3,Music
0,3,Mystery
0,3,Romance
0,0,Biography
0,0,Drama
398,1,Action
398,1,Crime
398,1,Drama
0,0,Comedy
0,0,Drama
0,0,Comedy
0,0,Romance
0,0,Sport
425,0,Comedy
425,0,Sci-Fi
0,2,Drama
0,2,Comedy
0,2,Family
0,2,Romance
0,0,Adventure
0,0,Biography
0,0,Drama
0,0,War
0,0,Comedy
0,0,Drama
0,0,Music
0,5,Comedy
0,5,Drama
0,1,Drama
0,1,Romance
0,0,Drama
0,0,Mystery
0,0,Sci-Fi
561,1,Action
561,1,Crime
561,1,Drama
561,1,Thriller
944,0,Crime
944,0,Drama
944,0,Mystery
944,0,Thriller
18000,0,Crime
18000,0,Drama
18000,0,Thriller
345,0,Drama
345,0,Romance
208,4,Action
208,4,Drama
208,4,Thriller
0,1,Drama
0,1,Romance
0,1,Sport
0,1,Comedy
1000,0,Comedy
1000,0,Drama
1000,0,Music
10000,1,Horror
10000,1,Mystery
10000,1,Thriller
106,0,Adventure
106,0,Mystery
106,0,Thriller
0,2,Comedy
0,2,Drama
0,0,Drama
0,0,Romance
0,0,Drama
0,0,Mystery
0,0,Thriller
242,0,Comedy
242,0,Crime
242,0,Romance
0,1,Drama
0,1,Romance
20000,1,Biography
20000,1,Crime
20000,1,Drama
0,0,Drama
533,0,Action
533,0,Adventure
533,0,Romance
533,0,Sci-Fi
795,2,Comedy
795,2,Crime
795,2,Thriller
12000,0,Crime
12000,0,Drama
12000,0,Romance
12000,0,Thriller
0,4,Comedy
0,4,Drama
0,1,Crime
0,1,Drama
0,1,Thriller
319,2,Comedy
0,3,Drama
0,3,Romance
74,0,Drama
725,0,Comedy
725,0,Romance
883,3,Action
883,3,Comedy
883,3,Thriller
0,2,Action
0,2,Comedy
0,2,Sport
952,0,Drama
33,0,Comedy
33,0,Crime
33,0,Thriller
5000,0,Biography
5000,0,Drama
85,1,Drama
85,1,Romance
12000,0,Drama
12000,0,Thriller
12000,0,War
345,2,Comedy
345,2,Drama
117,2,Action
117,2,Comedy
117,2,Drama
0,1,Comedy
0,1,Drama
0,0,Comedy
0,0,Horror
0,0,Thriller
661,1,Drama
661,1,Thriller
0,3,Drama
321,0,Comedy
321,0,Crime
503,0,Drama
874,1,Drama
874,1,History
874,1,War
0,0,Comedy
0,0,Drama
0,0,Romance
89,0,Comedy
370,2,Comedy
370,2,Drama
1000,2,Comedy
1000,2,Romance
546,1,Comedy
546,1,Drama
58,3,Drama
0,0,Drama
0,0,Mystery
0,0,Thriller
402,2,Comedy
402,2,Crime
402,2,Music
160,1,Comedy
160,1,Romance
0,4,Crime
0,4,Mystery
0,4,Thriller
0,0,Horror
0,0,Thriller
376,6,Comedy
376,6,Drama
509,0,Drama
509,0,Fantasy
509,0,Horror
509,0,Thriller
0,0,Drama
0,0,Music
0,1,Drama
0,1,Thriller
186,0,Adventure
186,0,Animation
589,2,Drama
589,2,War
1000,0,Comedy
1000,0,Drama
1000,0,Romance
695,1,Comedy
695,1,Drama
695,1,Horror
695,1,Romance
486,4,Action
486,4,Horror
486,4,Sci-Fi
746,2,Drama
746,2,Romance
119,5,Comedy
0,0,Action
0,0,Adventure
0,0,Comedy
0,0,Western
0,0,Horror
0,0,Thriller
850,1,Action
850,1,Comedy
850,1,Drama
850,1,Western
0,6,Comedy
0,6,Drama
0,6,Romance
957,0,Drama
957,0,Romance
0,1,Comedy
0,1,Action
0,1,Crime
0,1,Drama
0,1,Thriller
0,0,Action
0,0,Adventure
0,0,Thriller
1000,7,Action
1000,7,Comedy
1000,7,Crime
1000,7,Drama
33000,1,Drama
33000,1,Romance
616,0,Horror
616,0,Thriller
898,0,Action
898,0,Horror
0,0,Action
0,0,Adventure
0,0,Comedy
0,0,Crime
0,1,Comedy
0,1,Crime
0,1,Drama
0,1,Mystery
0,0,Adventure
0,0,Animation
0,0,Fantasy
0,0,Horror
0,0,Sci-Fi
0,7,Adventure
0,7,Comedy
0,7,Sci-Fi
0,3,Drama
0,3,War
0,4,Action
0,4,Horror
0,4,Thriller
0,0,Action
0,0,Drama
0,0,Romance
0,0,Thriller
50000,1,Drama
50000,1,Sci-Fi
10000,0,Biography
10000,0,Comedy
10000,0,Drama
10000,0,Family
10000,0,Romance
12000,4,Drama
12000,4,Romance
23000,0,Horror
23000,0,Sci-Fi
0,0,Horror
0,0,Thriller
0,2,Biography
0,2,Drama
0,2,Music
0,0,Drama
0,0,Family
0,0,Musical
0,0,Romance
0,1,Action
0,1,Adventure
0,1,Thriller
0,2,Comedy
0,2,Horror
0,2,Sci-Fi
0,9,Comedy
0,9,Drama
0,9,Romance
0,4,Action
0,4,Crime
0,4,Drama
0,4,Romance
0,4,Thriller
0,6,Comedy
0,6,Drama
0,0,Fantasy
0,0,Horror
0,1,Documentary
0,1,Drama
15000,0,Action
15000,0,Horror
15000,0,Sci-Fi
15000,0,Thriller
580,1,Comedy
580,1,Drama
580,1,Romance
0,2,Adventure
0,2,Comedy
1000,0,Drama
1000,0,Thriller
0,3,Crime
0,3,Drama
0,3,Thriller
0,2,Comedy
0,0,Horror
266,1,Comedy
266,1,Romance
0,1,Action
0,1,Biography
0,1,Drama
0,1,History
0,1,Romance
0,1,War
0,0,Comedy
0,0,Drama
419,3,Comedy
419,3,Romance
1000,4,Action
1000,4,Crime
1000,4,Drama
1000,4,Thriller
838,1,Comedy
838,1,Drama
0,3,Comedy
0,2,Drama
0,2,Family
0,2,Romance
748,0,Drama
748,0,Romance
0,4,Action
0,4,Adventure
0,4,Comedy
0,4,Romance
0,4,Sci-Fi
313,1,Biography
313,1,Drama
313,1,Sport
215,3,Comedy
215,3,Drama
215,3,Romance
1000,1,Comedy
1000,1,Music
0,3,Drama
0,3,Music
0,0,Fantasy
0,0,Horror
0,0,Mystery
0,0,Thriller
0,0,Documentary
0,0,Music
124,3,Action
124,3,Adventure
124,3,Drama
124,3,History
124,3,War
375,1,Horror
348,1,Comedy
484,0,Drama
0,3,Drama
135,0,Drama
135,0,Family
0,1,Action
0,1,Crime
0,1,Thriller
0,1,Drama
0,1,History
0,1,Thriller
0,1,War
128,4,Comedy
128,4,Music
128,4,Romance
0,0,Crime
0,0,Drama
0,0,Mystery
0,0,Thriller
120,1,Drama
3000,1,Drama
3000,1,Romance
0,1,Adventure
0,1,Comedy
0,0,Action
0,0,Animation
0,0,Fantasy
0,0,Horror
0,0,Mystery
0,0,Sci-F
458,2,Mystery
458,2,Sci-Fi
458,2,Thriller
0,12,Drama
0,12,History
0,12,War
0,1,Crime
0,1,Drama
0,0,Crime
0,0,Mystery
0,0,Thriller
2000,0,Action
2000,0,Adventure
2000,0,Animation
2000,0,Drama
2000,0,Fantasy
2000,0,Sci-
0,5,Action
0,5,Crime
0,5,Thriller
19000,3,Comedy
19000,3,Fantasy
19000,3,Horror
0,0,Drama
0,0,Music
0,0,Romance
1000,0,Drama
1000,0,Music
1000,0,Romance
0,9,Comedy
0,2,Adventure
0,2,Comedy
0,2,Fantasy
0,2,Sci-Fi
278,2,Adventure
278,2,Family
0,0,Comedy
0,0,Drama
0,1,Drama
8000,4,Comedy
0,1,Drama
0,1,Music
0,1,Romance
0,0,Drama
0,0,Horror
0,0,Mystery
0,0,Thriller
387,0,Action
387,0,Drama
0,0,Biography
0,0,Drama
0,0,Romance
27000,2,Adventure
27000,2,Drama
27000,2,Thriller
0,0,Drama
0,0,Music
0,0,Romance
18000,0,Action
18000,0,Adventure
18000,0,Drama
196,0,Adventure
196,0,Drama
196,0,Thriller
341,2,Comedy
341,2,Drama
341,2,Romance
0,1,Drama
0,1,War
0,2,Comedy
0,2,Drama
0,2,Musical
0,2,Romance
0,0,Action
0,0,Drama
0,0,Family
0,0,Sport
1000,0,Biography
1000,0,Drama
1000,0,History
1000,0,Romance
8000,1,Horror
8000,1,Musical
8000,1,Sci-Fi
467,3,Action
467,3,Adventure
45000,1,Crime
45000,1,Drama
0,0,Adventure
0,0,Comedy
0,0,Family
0,0,Musical
65000,1,Crime
65000,1,Drama
65000,1,Thriller
713,2,Comedy
713,2,Horror
713,2,Thriller
15000,3,Biography
15000,3,Drama
15000,3,Family
15000,3,Musical
15000,3,Romance
0,2,Comedy
0,2,Fantasy
0,2,Romance
15000,1,Comedy
15000,1,Drama
24000,2,Adventure
24000,2,Drama
11000,0,Drama
11000,0,Horror
11000,0,Sci-Fi
11000,0,Thriller
0,0,Drama
0,0,Music
0,0,Biography
0,0,Crime
0,0,Drama
0,1,Comedy
0,1,Drama
0,1,Music
0,1,Romance
559,2,Comedy
559,2,Crime
559,2,Drama
559,2,Romance
559,2,Thriller
40000,2,Comedy
40000,2,Drama
40000,2,Romance
0,1,Horror
0,1,Mystery
0,1,Thriller
0,0,Comedy
0,0,Fantasy
0,0,Horror
0,3,Comedy
0,3,Romance
495,1,Comedy
495,1,Fantasy
495,1,Sci-Fi
240,0,Adventure
0,0,Comedy
0,0,Drama
0,0,Romance
