19000000.0,8.5,3230,210610000.0
19000000.0,5.6,2872,40846100.0
13000000.0,4.1,1465,51697400.0
19000000.0,6.1,1292,27758500.0
18000000.0,5.4,2020,56127200.0
15000000.0,7.1,35561,1357040.0
19000000.0,3.6,2429,15911300.0
20000000.0,6.5,2609,39103400.0
19000000.0,8.6,44,10049900.0
25000000.0,7.0,28094,8600000.0
19000000.0,7.6,1985,21483200.0
19000000.0,6.5,4324,8396940.0
19000000.0,6.4,4094,12561.0
23000000.0,6.3,5519,6923890.0
0.0,6.4,3260,5308550.0
19000000.0,5.7,2,2119990.0
19000000.0,6.3,14579,1292530.0
0.0,7.8,8972,560512.0
19000000.0,6.0,120797,64255200.0
19000000.0,7.7,25489,22245900.0
15000000.0,6.2,1876,20433900.0
18500000.0,7.7,43105,10562400.0
18500000.0,6.4,7252,18439100.0
18000000.0,6.4,2771,150057000.0
18000000.0,6.9,2085,119939000.0
18000000.0,7.3,28018,114969000.0
18000000.0,7.3,505,128506000.0
18000000.0,6.2,4380,95001400.0
17000000.0,6.6,14762,76400000.0
20000000.0,6.7,2759,75072500.0
17000000.0,5.7,2604,65535100.0
16000000.0,3.1,15044,13998300.0
17000000.0,6.3,1615,6061760.0
18000000.0,5.7,3956,64956000.0
18000000.0,7.1,3151,60057600.0
17000000.0,7.0,10557,53868000.0
18000000.0,6.1,2259,59573100.0
21000000.0,6.6,3567,52691000.0
15000000.0,7.8,4223,59735500.0
18000000.0,8.3,3076,51600000.0
20000000.0,3.9,4867,43818200.0
17000000.0,7.0,5032,86049400.0
18000000.0,6.7,1310,43601500.0
19800000.0,7.3,3261,41300100.0
18000000.0,6.3,14672,41382800.0
18000000.0,7.8,21668,42335700.0
18000000.0,7.3,1353,33404900.0
15000000.0,7.6,313,31471400.0
25000000.0,5.3,4868,30222600.0
18000000.0,7.9,32930,26830000.0
18000000.0,5.3,2653,26906000.0
1000000.0,6.8,4877,21378000.0
18000000.0,7.1,5024,43853400.0
18000000.0,5.8,727,23993600.0
18000000.0,5.8,2481,26400000.0
18000000.0,8.3,23008,45250.0
18000000.0,5.6,4947,22927400.0
18000000.0,6.8,605,4250320.0
18000000.0,5.0,5734,22452200.0
18000000.0,7.6,11984,18329500.0
18000000.0,6.7,23283,17071200.0
18000000.0,6.7,1201,17174900.0
17000000.0,5.7,10691,26284500.0
18000000.0,5.2,18711,16702900.0
18000000.0,7.5,21622,15561600.0
30000000.0,7.2,28933,17750600.0
18000000.0,5.3,4072,14793900.0
18000000.0,6.5,16004,15281300.0
18000000.0,5.0,927,8000000.0
18000000.0,6.1,14995,13491700.0
18000000.0,4.4,676,10494500.0
18000000.0,7.5,1466,7837630.0
18000000.0,5.7,1673,15155800.0
18000000.0,5.5,2368,8508840.0
18000000.0,7.1,847,7739050.0
17000000.0,5.9,711,6734840.0
18000000.0,6.7,1263,6000000.0
13000000.0,7.0,1341,6615580.0
18000000.0,7.9,56585,5887460.0
18000000.0,6.9,39307,13362300.0
20000000.0,7.3,653,5701640.0
18000000.0,7.3,46944,5694400.0
20000000.0,3.5,1356,5333660.0
18000000.0,7.8,1645,4414540.0
0.0,7.4,1598,4806750.0
18000000.0,6.7,5671,3707790.0
18000000.0,6.4,14843,3203040.0
18000000.0,7.1,39463,4435080.0
12000000.0,7.8,167,2222650.0
2700000.0,5.9,2319,3500000.0
18000000.0,7.2,4094,676698.0
0.0,7.2,1083,3419970.0
0.0,7.7,1032,145118.0
11350000.0,6.2,2705,229311.0
14000000.0,6.7,1185,63260.0
20000000.0,7.6,17584,121463000.0
0.0,4.1,3699,90485200.0
23000000.0,6.2,816,58006100.0
17500000.0,6.5,14385,51053800.0
17500000.0,8.1,4142,23472900.0
24000000.0,6.3,2124,39687500.0
17500000.0,4.4,1373,7017180.0
17500000.0,6.0,245,325491.0
17000000.0,7.6,956,96471800.0
18500000.0,8.4,4228,85200000.0
17000000.0,7.9,1164,72000000.0
17000000.0,5.6,50284,72219400.0
17000000.0,6.5,3627,82389600.0
12000000.0,7.5,2170,71502300.0
17500000.0,6.3,35345,19180000.0
300000.0,7.9,4400,47000000.0
31000000.0,7.9,6229,84961.0
17000000.0,5.1,2164,37566200.0
17000000.0,6.7,5306,70492700.0
17000000.0,6.7,19410,35635000.0
20000000.0,5.6,1978,45670900.0
17000000.0,5.6,3294,37939800.0
170000000.0,6.8,25549,172052000.0
17000000.0,6.2,9271,30324900.0
17000000.0,5.6,17396,27854900.0
15000000.0,6.4,4500,41777600.0
17000000.0,5.6,2713,22734500.0
17000000.0,7.4,952,44469600.0
0.0,4.9,4797,24708700.0
0.0,6.0,1538,21160100.0
17000000.0,7.2,12676,64998400.0
34000000.0,4.9,3344,19693900.0
17000000.0,7.5,2365,16311800.0
17000000.0,4.8,4060,12693600.0
4000000.0,3.1,2135,15655700.0
17000000.0,5.8,2020,11634500.0
17000000.0,6.7,6317,27154400.0
17000000.0,6.5,673,54239900.0
17000000.0,5.9,2016,8662320.0
19000000.0,5.5,5992,7156720.0
17000000.0,3.6,3007,15681000.0
0.0,3.3,760,7070460.0
17000000.0,7.4,27381,6855140.0
0.0,6.7,1727,2694070.0
17000000.0,3.0,805,2315680.0
16000000.0,7.6,4210,39825800.0
17000000.0,6.4,1262,2000000.0
17000000.0,6.9,409,1569920.0
17000000.0,6.6,14492,106869.0
17000000.0,5.5,2340,273420.0
17000000.0,4.1,730,4930800.0
16500000.0,6.8,5433,59847200.0
16800000.0,6.5,25173,220914.0
16000000.0,7.6,4210,39825800.0
15000000.0,7.4,1607,43848100.0
16500000.0,7.7,41059,42700000.0
16500000.0,7.1,12554,18663900.0
16500000.0,6.3,2785,11702100.0
15000000.0,7.6,2282,13005500.0
16400000.0,8.0,51609,95860100.0
16000000.0,7.3,2985,127175000.0
16000000.0,7.6,485,92823600.0
16000000.0,7.8,2330,54000000.0
15600000.0,6.5,3889,68525600.0
16000000.0,6.4,23369,52885600.0
15000000.0,8.0,4606,44667100.0
16000000.0,4.8,12183,42638200.0
16000000.0,7.8,27911,45507100.0
16000000.0,5.9,26402,39511000.0
18500000.0,5.4,824,6462580.0
16000000.0,3.3,3058,40363500.0
13500000.0,8.2,1322,37623100.0
35000000.0,5.4,4194,33357500.0
16000000.0,6.4,3107,28734600.0
16000000.0,4.8,5349,37300100.0
17700000.0,5.9,2543,27087700.0
15000000.0,5.5,874,30102700.0
8000000.0,7.9,485,23618800.0
16500000.0,4.9,3485,26896700.0
15500000.0,7.2,19894,23213600.0
20000000.0,6.7,18786,55461300.0
16000000.0,5.3,3451,20627400.0
16000000.0,7.2,2572,16346100.0
16000000.0,5.1,24805,16204800.0
16000000.0,5.6,11078,15427200.0
16000000.0,7.6,1653,14792800.0
16000000.0,3.1,15044,13998300.0
16000000.0,7.2,22088,19057000.0
16000000.0,5.7,1882,14108500.0
20000000.0,5.2,14677,13854000.0
26000000.0,7.7,33865,77324400.0
16000000.0,7.0,2389,15500000.0
0.0,3.6,3835,11540100.0
15000000.0,6.0,1227,4734240.0
16000000.0,6.6,12766,4839380.0
15000000.0,6.8,2518,4193020.0
16000000.0,7.2,1852,5900000.0
16000000.0,7.2,1889,2849140.0
16000000.0,2.8,3100,1686430.0
16000000.0,6.6,11019,1984740.0
16000000.0,6.7,2096,1666260.0
20000000.0,7.0,5056,2319190.0
16000000.0,4.4,3935,13922200.0
15000000.0,6.2,11091,23091.0
13000000.0,7.3,943,336467.0
16000000.0,5.1,3086,2964.0
16000000.0,6.6,2896,2428880.0
15600000.0,4.5,3104,13571800.0
0.0,6.6,699,1554570.0
0.0,6.5,3583,508867.0
15500000.0,5.9,4329,1181200.0
15300000.0,6.6,303,81525.0
15500000.0,6.5,1120,7774730.0
14000000.0,7.3,3464,234760000.0
18000000.0,7.5,7521,285761000.0
11000000.0,5.9,21499,167781000.0
22000000.0,7.4,14701,177200000.0
15000000.0,6.9,13069,176782000.0
15000000.0,7.9,129,128068000.0
15000000.0,8.4,19078,130058000.0
15000000.0,8.0,15732,138795000.0
15000000.0,6.0,2151,111936000.0
15500000.0,6.8,30978,317040.0
15000000.0,7.8,2592,94175900.0
14000000.0,8.1,20295,91121500.0
10000000.0,6.1,2419,69800000.0
0.0,7.5,2667,79900000.0
15000000.0,6.2,20154,64001300.0
20000000.0,6.2,1949,71588200.0
300000.0,7.9,4400,47000000.0
15000000.0,7.4,3617,61400000.0
15000000.0,6.6,1018,101979000.0
9800000.0,7.3,486,56437900.0
15000000.0,7.5,1953,73326700.0
15000000.0,5.6,6510,55184700.0
15000000.0,7.3,29370,50003300.0
17000000.0,6.4,11946,54322300.0
15000000.0,5.0,2452,47860200.0
15000000.0,5.4,3707,47811300.0
15000000.0,7.1,29252,43022500.0
17000000.0,5.3,3423,42672600.0
15000000.0,6.5,15800,42919100.0
15000000.0,6.2,4567,42592500.0
15000000.0,6.4,12170,40065000.0
0.0,7.2,114,39101000.0
10000000.0,6.9,40117,44886100.0
16000000.0,5.7,15369,37882600.0
7000000.0,7.7,27788,40983000.0
37000000.0,5.4,44037,20991500.0
15000000.0,5.6,26652,35007200.0
15000000.0,7.7,14100,35887300.0
16000000.0,5.1,4435,34308900.0
15000000.0,6.8,22383,33771200.0
15000000.0,8.4,1076,6000000.0
15000000.0,4.9,3226,33386100.0
15000000.0,7.1,4896,37878000.0
15000000.0,6.6,3861,32721600.0
15000000.0,6.1,2666,31585300.0
15000000.0,4.1,5440,30259700.0
125000000.0,5.8,18003,163192000.0
16000000.0,8.1,20060,30857800.0
15000000.0,7.6,22745,30226100.0
15000000.0,7.8,34337,35054900.0
15000000.0,4.6,2167,29302100.0
15000000.0,6.0,1450,29106700.0
15000000.0,7.0,11471,28637500.0
15000000.0,6.7,525,30128000.0
14000000.0,6.4,3462,32645500.0
15000000.0,7.2,5135,27441100.0
15000000.0,7.4,2044,28014500.0
15000000.0,4.8,16461,33860000.0
15000000.0,4.0,608,26421300.0
15000000.0,6.2,1812,24881000.0
15000000.0,7.7,20391,23089900.0
15000000.0,6.7,1002,26161400.0
11500000.0,7.9,12749,22955000.0
15000000.0,7.9,3677,26384900.0
15000000.0,5.5,2210,22189000.0
15000000.0,6.2,3845,20998700.0
15000000.0,5.1,2559,20801300.0
14000000.0,4.1,2682,21468800.0
15000000.0,6.7,2661,19158100.0
20000000.0,4.7,1045,18843300.0
15000000.0,6.4,2958,20566300.0
15000000.0,6.3,4204,20218900.0
15000000.0,5.5,4660,17411300.0
15000000.0,7.3,34413,21383300.0
15000000.0,6.3,3033,24984900.0
15000000.0,4.9,1069,16459000.0
15000000.0,7.6,11114,15700000.0
15000000.0,6.0,3444,15100000.0
15000000.0,6.2,14025,14938600.0
15000000.0,6.8,22574,17237200.0
15000000.0,4.5,2689,14249000.0
15000000.0,5.7,568,12701900.0
0.0,8.4,646,10353700.0
15000000.0,4.6,2764,12801200.0
15000000.0,6.2,3633,12549500.0
15000000.0,7.0,17627,13766000.0
15000000.0,6.9,2633,13034400.0
0.0,6.1,15644,11632400.0
15000000.0,6.7,1172,12212400.0
15000000.0,5.6,15209,11614200.0
20000000.0,6.6,729,13337300.0
15000000.0,6.4,12685,10763500.0
15000000.0,2.8,1139,11144500.0
15000000.0,5.4,2377,15608500.0
15000000.0,5.0,2913,10443300.0
15000000.0,5.1,3142,10494100.0
15000000.0,8.0,29475,9929000.0
15000000.0,5.9,4676,10412000.0
15000000.0,8.2,47728,17439200.0
15000000.0,7.0,5012,9396490.0
15000000.0,6.6,1873,9059590.0
16000000.0,6.7,12178,9172810.0
15000000.0,5.5,13524,8735530.0
20000000.0,4.9,3161,8586380.0
15000000.0,6.9,16502,8378140.0
15000000.0,5.6,10732,8080120.0
15000000.0,8.0,173,7757130.0
15000000.0,5.3,3322,9123830.0
15000000.0,6.2,33153,6409210.0
15000000.0,5.3,25637,6373690.0
15000000.0,6.6,14544,7556710.0
15000000.0,7.2,2717,5306450.0
15000000.0,4.6,2312,5217500.0
15000000.0,7.5,1627,5023280.0
15000000.0,6.5,51657,4956400.0
15000000.0,7.6,23932,4235840.0
20000000.0,6.2,3654,4002960.0
15000000.0,8.0,8484,7219580.0
0.0,5.5,1675,3525160.0
22000000.0,6.3,19310,3247820.0
15000000.0,7.2,12867,2412040.0
15000000.0,6.7,1252,2203640.0
15000000.0,5.3,1351,1953730.0
15000000.0,6.3,4834,1954200.0
15000000.0,6.5,6748,1294640.0
0.0,7.0,5426,819852.0
6000000.0,8.3,203,26435.0
12000000.0,7.2,962,1197790.0
7000000.0,6.8,14889,529766.0
15000000.0,6.4,1172,613556.0
15000000.0,6.9,3578,353743.0
0.0,8.0,48,502028.0
300000000.0,6.2,134,102055.0
0.0,6.4,15293,122288.0
15000000.0,6.1,18639,73548.0
15000000.0,5.1,32814,28870.0
25000000.0,4.5,1732,22723.0
15000000.0,5.9,1245,20380.0
14600000.0,8.1,15500,70907000.0
14800000.0,5.7,38963,66010000.0
14500000.0,6.8,33791,46338700.0
10000000.0,7.5,2140,7691700.0
14400000.0,8.3,28544,101157000.0
14200000.0,7.4,4211,74205.0
15000000.0,8.0,820,141319000.0
14000000.0,6.9,1639,156646000.0
14000000.0,6.9,11135,178406000.0
15800000.0,5.5,717,109306000.0
14000000.0,7.2,12098,70001700.0
15000000.0,6.9,2496,68856300.0
15000000.0,5.5,14159,51527800.0
14000000.0,5.9,2348,49122300.0
14000000.0,5.2,3544,61356200.0
14000000.0,7.1,1326,46800000.0
14000000.0,5.5,3500,38048600.0
14000000.0,7.7,35501,34700000.0
0.0,5.4,2226,35010200.0
14000000.0,6.7,552,34793200.0
14000000.0,5.0,10792,30629000.0
13000000.0,6.4,12894,29959400.0
14000000.0,6.6,49,25571400.0
14000000.0,5.9,1620,27515800.0
14000000.0,5.7,1421,25482900.0
20000000.0,4.5,2348,19900000.0
14000000.0,5.0,1608,16298000.0
14000000.0,4.6,3007,15549700.0
14000000.0,6.5,41359,15483500.0
14000000.0,4.9,3299,20247000.0
14000000.0,6.0,6861,15062900.0
12000000.0,6.9,1148,14348100.0
8500000.0,5.7,2777,15171500.0
14000000.0,6.9,3267,13640000.0
0.0,5.5,13446,12550200.0
11000000.0,4.4,3050,12610700.0
15000000.0,5.4,3707,47811300.0
14000000.0,7.0,13528,11204500.0
14000000.0,5.4,2165,10397400.0
14000000.0,5.4,3715,9402410.0
0.0,8.0,1372,5990080.0
26000000.0,7.6,15337,5459820.0
24000000.0,5.9,12776,5108820.0
14000000.0,6.6,10368,4741990.0
14000000.0,6.7,678,4291960.0
14000000.0,3.9,417,3100650.0
14000000.0,5.7,446,2474000.0
0.0,6.7,16431,2656320.0
14000000.0,6.5,17250,1000000.0
8200000.0,6.8,390,3958500.0
0.0,6.3,799,403649.0
103000000.0,7.3,1429,274299.0
15000000.0,7.0,2243,183088.0
14000000.0,6.5,14638,46495.0
14000000.0,7.7,4377,1752210.0
14000000.0,7.7,39789,83025900.0
125000000.0,5.9,2690,190871000.0
12000000.0,6.8,1724,56631600.0
13500000.0,7.4,2447,15855000.0
14000000.0,5.1,4702,12282700.0
0.0,9.1,25,447093.0
13500000.0,7.4,14726,7060880.0
15000000.0,7.2,4757,14989800.0
0.0,6.0,1767,687081.0
13500000.0,8.3,2334,5501940.0
10000000.0,8.1,529,2086340.0
0.0,6.3,19086,2605040.0
13000000.0,7.3,50141,123922000.0
13400000.0,3.6,2895,163591.0
13000000.0,1.6,714,73000900.0
13000000.0,8.0,38072,106952000.0
100000000.0,6.2,14160,58607000.0
13000000.0,9.0,39960,57300000.0
13000000.0,6.1,1307,91038300.0
7000000.0,5.7,450,49369900.0
13000000.0,6.8,7833,61693500.0
13000000.0,5.5,6454,46729400.0
13000000.0,6.8,1747,44726600.0
13000000.0,7.3,20330,44134900.0
12500000.0,6.1,2800,48637700.0
16000000.0,7.2,37907,38176100.0
13000000.0,5.9,12687,28972200.0
8200000.0,6.1,12322,27979400.0
17000000.0,6.8,971,54257400.0
13000000.0,7.7,12755,23947.0
13000000.0,4.9,2241,60008300.0
13000000.0,6.1,6554,49121900.0
18000000.0,2.5,2936,27142000.0
13000000.0,6.1,3353,27052200.0
13000000.0,5.9,2486,26539300.0
13000000.0,5.7,2646,28501600.0
13200000.0,5.6,2297,52543600.0
18000000.0,7.2,5371,25592600.0
15000000.0,7.7,430,25441000.0
13000000.0,7.8,1171,22858900.0
6000000.0,6.1,2815,22235900.0
13000000.0,5.8,1921,38916900.0
14000000.0,6.5,6214,16929100.0
19000000.0,7.9,751,13753900.0
13000000.0,6.3,27806,10996400.0
13000000.0,3.8,3352,8026970.0
13000000.0,8.3,2499,14677700.0
13000000.0,6.4,1805,9975680.0
13000000.0,6.7,3092,7881340.0
13000000.0,6.1,31005,6241700.0
13000000.0,6.0,6485,5871600.0
13000000.0,5.8,6910,16574700.0
13000000.0,5.6,18864,5002310.0
13000000.0,6.1,1775,4919900.0
13000000.0,5.9,2730,25675800.0
13000000.0,7.3,13208,4857380.0
13000000.0,6.8,2417,3169420.0
13000000.0,5.7,3004,18004200.0
100000000.0,7.3,2389,3058380.0
11000000.0,6.3,14372,3074840.0
13000000.0,5.9,1679,2104000.0
26000000.0,7.1,39473,28501700.0
13000000.0,7.1,37606,1172770.0
13000000.0,8.0,13631,17738600.0
3000000.0,5.1,1139,1200000.0
13000000.0,7.1,3474,1150400.0
20000000.0,6.5,17104,403932.0
8495000.0,4.5,7875,1712110.0
13000000.0,6.6,2011,1024180.0
13000000.0,4.3,796,301305.0
13000000.0,6.7,2812,51872400.0
12620000.0,6.8,14133,31662.0
13000000.0,5.4,1483,28399200.0
13000000.0,6.6,931,2035570.0
12500000.0,7.3,20456,21078100.0
12500000.0,6.9,14347,14061000.0
13000000.0,8.0,23602,12281500.0
12500000.0,7.8,32288,10725200.0
13000000.0,6.1,1813,214966.0
16000000.0,5.1,3142,11956200.0
12000000.0,7.4,34351,5949690.0
12500000.0,7.8,156,9030580.0
12800000.0,8.0,2894,4157490.0
16000000.0,6.7,2004,1508690.0
12500000.0,6.6,3337,1227320.0
15000000.0,6.4,2661,4360550.0
10500000.0,6.7,26233,26590000.0
15000000.0,6.2,18739,1039870.0
12500000.0,7.3,1833,48092800.0
12800000.0,8.1,1730,1110190.0
12500000.0,7.0,4270,1089440.0
8000000.0,8.0,2466,204565000.0
8000000.0,8.0,2047,260000000.0
11000000.0,7.0,8134,101736000.0
9600000.0,7.9,6829,71442.0
25000000.0,5.9,1044,79817900.0
12000000.0,6.6,5165,91547200.0
12000000.0,6.3,2754,75075000.0
11000000.0,7.7,16539,78900000.0
12000000.0,6.9,2462,72217000.0
12000000.0,7.1,4537,79568000.0
12000000.0,7.4,22479,65500000.0
12000000.0,6.5,146,70011100.0
12000000.0,6.5,21380,65269000.0
12000000.0,6.8,17035,63071100.0
12000000.0,7.5,25522,39647600.0
12000000.0,6.6,4065,38087400.0
12000000.0,7.1,2054,64572500.0
12000000.0,6.6,914,30400000.0
5000000.0,7.0,2730,42365600.0
12000000.0,3.3,1531,37188700.0
12000000.0,6.7,2043,54724300.0
12000000.0,6.8,52138,31597100.0
12000000.0,6.0,140268,31691800.0
12000000.0,5.4,18765,31397500.0
12000000.0,4.3,5006,31179500.0
12000000.0,6.2,6105,31155400.0
12000000.0,7.7,534,27281500.0
150000000.0,8.0,9125,167007000.0
12000000.0,7.4,7072,25776100.0
12000000.0,5.9,52,25241000.0
12000000.0,7.8,10565,124869000.0
12000000.0,7.4,14890,22905700.0
12000000.0,6.5,5592,25277600.0
12000000.0,7.0,1254,21133100.0
12000000.0,7.6,2376,37707700.0
9000000.0,6.9,2944,18762000.0
12000000.0,5.3,3963,18595700.0
12000000.0,6.4,2753,31990100.0
0.0,4.5,3646,17321600.0
12000000.0,7.8,3798,17613500.0
13000000.0,6.7,3931,21088600.0
12000000.0,5.3,4551,17292400.0
12000000.0,6.3,10575,16300300.0
12000000.0,7.0,28767,27829900.0
0.0,5.3,2939,13960200.0
12000000.0,6.6,3250,12902800.0
0.0,5.8,3906,21520700.0
0.0,6.7,12274,12796300.0
0.0,7.0,34700,11634400.0
14000000.0,8.4,469,11433100.0
107000000.0,6.0,5780,22406400.0
12000000.0,5.4,2393,10198800.0
12000000.0,7.8,1595,15294600.0
100000000.0,7.6,1244,11041200.0
12000000.0,6.6,2440,7918280.0
12000000.0,6.4,1819,22331000.0
12000000.0,7.0,1141,8134220.0
10000000.0,5.7,3848,6982680.0
8000000.0,5.9,4755,6739140.0
12000000.0,6.3,3535,5542020.0
12000000.0,6.3,943,5032500.0
12000000.0,6.2,1291,6754900.0
12000000.0,2.1,1445,4922170.0
12000000.0,5.0,4497,4903000.0
12000000.0,5.3,1171,4717460.0
12000000.0,7.1,1540,3148480.0
12000000.0,7.0,7166,2326410.0
12215500000.0,7.0,1173,2201410.0
12000000.0,7.1,2543,2060950.0
12000000.0,7.0,22577,3950290.0
9200000.0,7.7,456,2835890.0
12000000.0,7.1,1292,1779280.0
12000000.0,6.8,5074,1702280.0
12000000.0,7.5,2378,261481.0
12000000.0,6.3,141,1507000.0
12000000.0,7.3,1579,860002.0
12000000.0,6.8,1554,548934.0
10000000.0,7.2,2126,447750.0
12000000.0,6.4,1373,333976.0
12000000.0,6.0,3099,141853.0
8000000.0,6.4,2073,303439.0
0.0,5.1,3878,793352.0
12000000.0,7.5,1952,214202.0
2500000000.0,7.1,11,195888.0
12000000.0,4.6,17417,175370.0
0.0,5.7,18,190666.0
12000000.0,7.7,91,119922.0
135000000.0,6.7,17883,177344000.0
20000000.0,5.6,708,17149.0
12000000.0,7.5,2059,14616.0
12000000.0,5.8,663,91443300.0
6000000.0,8.3,39175,30093100.0
11500000.0,6.6,2987,57469200.0
11900000.0,7.5,30,48856.0
11000000.0,7.2,2053,148170000.0
11000000.0,8.7,13485,460936000.0
11500000.0,6.0,24063,35537600.0
11000000.0,8.0,1966,111722000.0
0.0,7.2,679,10230.0
11000000.0,4.5,3507,90556400.0
25000000.0,7.9,23811,93571800.0
0.0,7.1,1853,72755500.0
11000000.0,7.5,3280,52929200.0
11000000.0,6.8,20466,50461300.0
11000000.0,7.2,3435,49797100.0
13000000.0,7.1,2562,46563200.0
11000000.0,7.4,2436,41227100.0
11000000.0,7.6,903,39025000.0
10500000.0,6.9,6223,38201900.0
11000000.0,6.0,3101,27669400.0
11000000.0,7.3,3376,37766400.0
11000000.0,4.6,3850,23978400.0
12000000.0,6.0,1852,21370100.0
12000000.0,5.5,1661,4884660.0
11000000.0,7.5,995,38317500.0
11000000.0,6.3,4291,13903300.0
11000000.0,5.1,10982,13592900.0
11000000.0,6.8,1114,18381800.0
11000000.0,5.3,2729,13558700.0
11000000.0,7.3,12237,13103800.0
11000000.0,7.3,17866,33305000.0
11000000.0,7.1,17490,10214600.0
13000000.0,7.6,3913,11501100.0
11000000.0,5.3,2415,4814240.0
11000000.0,7.8,69746,9170210.0
17000000.0,7.7,1281,4068090.0
11000000.0,7.7,3133,3753810.0
11000000.0,5.4,1559,3034180.0
11000000.0,6.2,3072,2832830.0
11000000.0,7.4,4082,13214300.0
5000000.0,6.2,3300,16017400.0
11000000.0,5.1,14281,2807850.0
0.0,6.3,28004,540085.0
11000000.0,6.8,150,352786.0
10700000.0,7.4,3876,76600000.0
10800000.0,5.8,5286,56730000.0
15000000.0,6.4,378,399879.0
700000000.0,6.0,10822,3275440.0
14000000.0,6.9,2640,18535200.0
7000000.0,5.5,2271,23838.0
10600000.0,5.4,1228,22160100.0
12000000.0,8.3,727,56715400.0
10500000.0,7.9,2811,434949000.0
10000000.0,6.5,20312,11043400.0
10500000.0,6.4,2272,125169.0
0.0,5.3,1121,1165100.0
11000000.0,5.8,1526,1066560.0
10818800.0,6.6,1807,5669080.0
10000000.0,8.3,63710,138339000.0
10000000.0,6.2,3189,80150300.0
10000000.0,6.9,27378,85300000.0
10000000.0,5.9,5270,68353600.0
10000000.0,6.1,2480,78845100.0
10000000.0,5.8,28734,63319500.0
10000000.0,7.3,3276,47537000.0
10000000.0,5.9,3492,63270300.0
10000000.0,5.5,2013,55865700.0
6000000.0,5.0,5264,63231500.0
13800000.0,7.0,11895,52294000.0
10000000.0,6.4,3362,50752300.0
10000000.0,5.9,7461,110176000.0
12000000.0,7.0,13162,38624000.0
10000000.0,6.1,1982,37470000.0
10000000.0,6.9,20795,40485000.0
10000000.0,7.5,1593,16800000.0
10000000.0,7.3,1898,46377000.0
23000000.0,6.5,2197,36696800.0
12305500.0,6.2,1529,36200000.0
10000000.0,6.0,4687,35794200.0
10000000.0,6.3,5628,33583200.0
20000000.0,5.8,3712,32983700.0
10000000.0,6.1,2426,52200500.0
10000000.0,6.9,3394,33000000.0
6000000.0,8.3,39175,30093100.0
10000000.0,5.4,1109,32101000.0
9000000.0,6.7,2807,31487300.0
10000000.0,7.4,16693,30651400.0
10000000.0,5.6,1917,30306300.0
10000000.0,6.5,1954,29500000.0
17000000.0,6.5,2484,30050000.0
10000000.0,5.8,3190,29392400.0
8500000.0,5.0,3819,28563900.0
12000000.0,5.5,4441,28435400.0
10000000.0,6.5,4259,25339100.0
10000000.0,7.2,12097,25600000.0
10000000.0,5.2,2403,27736800.0
17000000.0,5.7,5804,24397500.0
10000000.0,4.7,2402,20384100.0
10000000.0,5.9,15251,25464500.0
10000000.0,6.8,12946,20338600.0
10000000.0,5.9,2149,18272400.0
0.0,6.0,7552,17379000.0
9000000.0,7.7,15716,17096100.0
10000000.0,4.4,3679,21371400.0
10000000.0,6.6,583,33071600.0
10000000.0,6.7,3317,17655200.0
25000000.0,5.5,4789,16247800.0
10000000.0,6.5,19065,16153600.0
10000000.0,6.2,361,16033600.0
11000000.0,7.1,3119,16667100.0
12600000.0,6.1,3416,15417800.0
30000000.0,6.0,571,15156200.0
10000000.0,7.4,13960,21589300.0
10000000.0,5.9,2737,20339800.0
10000000.0,4.1,2787,28873400.0
0.0,5.8,3973,15102100.0
3000000.0,5.9,3752,13684900.0
6400000.0,7.0,17204,14597400.0
10000000.0,6.8,4053,12570400.0
10000000.0,7.4,3871,12514100.0
5000000.0,7.1,3215,43771300.0
10000000.0,7.0,1058,11703300.0
22000000.0,5.8,22485,11560300.0
10000000.0,7.8,3462,10824900.0
10000000.0,6.5,6388,10561200.0
10000000.0,7.0,12418,14479800.0
10000000.0,6.3,6046,9801780.0
10000000.0,5.3,13626,8070310.0
10000000.0,5.5,2618,8461000.0
10000000.0,7.4,1334,8111360.0
6000000.0,4.3,41059,8828770.0
100000000.0,6.0,55175,67631200.0
10000000.0,5.2,3651,7563670.0
10000000.0,6.7,7747,6619170.0
0.0,6.3,4769,6857500.0
7500000.0,8.6,3858,6712240.0
10000000.0,6.1,3818,6842060.0
10000000.0,5.8,5139,6491350.0
10000000.0,7.7,29,9473380.0
10000000.0,8.0,1351,6197870.0
10000000.0,5.6,26961,6044620.0
10000000.0,6.7,2061,7764030.0
0.0,6.6,1022,5998970.0
9000000.0,6.6,3745,21569000.0
16000000.0,4.1,2446,4356740.0
10000000.0,7.3,24270,5484380.0
10000000.0,7.1,18712,5348320.0
10000000.0,6.5,3374,4244160.0
10000000.0,7.0,474,5004650.0
10000000.0,5.5,5262,3333820.0
11500000.0,6.6,13160,3275580.0
9000000.0,7.1,1335,3193100.0
6500000.0,7.9,5732,54557300.0
10000000.0,7.1,2735,3041800.0
10000000.0,5.6,1891,3060860.0
10000000.0,7.3,2673,1055650.0
10000000.0,3.3,2603,2331320.0
10000000.0,6.5,4266,2185270.0
10000000.0,4.8,578,26583400.0
14000000.0,5.2,2079,800000.0
10000000.0,6.3,6322,7574070.0
10000000.0,7.2,2214,1754320.0
8000000.0,6.8,1381,1641790.0
10000000.0,5.7,17665,1631840.0
10000000.0,7.2,29177,1309850.0
10000000.0,6.9,23187,1939440.0
0.0,9.1,25,447093.0
